value,prediction,pH,fold
1.0,-3.0958104,0.958419382112018,1
1.0,-3.164453,0.2654090839789879,1
1.0,-3.154646,0.36441055514084936,1
1.0,-3.1350334,0.5624134974645723,1
0.0,-3.1602952,0.36441055514084936,1
0.0,-3.1113954,0.8594179109501565,1
0.0,-3.121175,0.7604164397882952,1
0.0,-3.1016164,0.958419382112018,1
0.0,-3.1309545,0.6614149686264338,1
0.0,-3.140735,0.5624134974645723,1
0.0,-3.150515,0.46341202630271083,1
0.0,-3.1700757,0.2654090839789879,1
0.0,-3.114494,0.6614149686264338,1
0.0,-3.1539495,0.2654090839789879,1
0.0,-3.0947669,0.8594179109501565,1
0.0,-3.1440856,0.36441055514084936,1
0.0,-3.1046302,0.7604164397882952,1
0.0,-3.1342216,0.46341202630271083,1
0.0,-3.1243577,0.5624134974645723,1
0.0,-3.0849032,0.958419382112018,1
0.0,-3.2427862,0.5624134974645723,1
0.0,-3.2722728,0.2654090839789879,1
0.0,-3.2526152,0.46341202630271083,1
0.0,-3.2231288,0.7604164397882952,1
0.0,-3.2034714,0.958419382112018,1
0.0,-3.2624438,0.36441055514084936,1
0.0,-3.2133,0.8594179109501565,1
0.0,-3.2329576,0.6614149686264338,1
0.0,-2.7987463,0.6614149686264338,1
0.0,-2.7790425,0.8594179109501565,1
1.0,-2.818451,0.46341202630271083,1
1.0,-2.8085985,0.5624134974645723,1
0.0,-2.7888944,0.7604164397882952,1
0.0,-2.769191,0.958419382112018,1
1.0,-2.828303,0.36441055514084936,1
0.0,-2.838156,0.2654090839789879,1
0.0,-3.6095793,0.958419382112018,1
1.0,-3.6587691,0.46341202630271083,1
1.0,-3.6784465,0.2654090839789879,1
0.0,-3.6292548,0.7604164397882952,1
0.0,-3.6390927,0.6614149686264338,1
1.0,-3.6686077,0.36441055514084936,1
0.0,-3.648931,0.5624134974645723,1
0.0,-3.619417,0.8594179109501565,1
1.0,-3.5568333,0.2654090839789879,1
1.0,-3.537083,0.46341202630271083,1
1.0,-3.4877062,0.958419382112018,1
1.0,-3.546958,0.36441055514084936,1
1.0,-3.507457,0.7604164397882952,1
1.0,-3.5272079,0.5624134974645723,1
1.0,-3.5173326,0.6614149686264338,1
1.0,-3.4975817,0.8594179109501565,1
0.0,-2.5528443,0.2654090839789879,1
1.0,-2.5330036,0.46341202630271083,1
0.0,-2.4933236,0.8594179109501565,1
0.0,-2.5131633,0.6614149686264338,1
1.0,-2.5230837,0.5624134974645723,1
0.0,-2.483404,0.958419382112018,1
0.0,-2.5032434,0.7604164397882952,1
0.0,-2.5429242,0.36441055514084936,1
0.0,-2.6606002,0.36441055514084936,1
0.0,-2.621362,0.7604164397882952,1
0.0,-2.6704102,0.2654090839789879,1
0.0,-2.6017442,0.958419382112018,1
0.0,-2.6311712,0.6614149686264338,1
0.0,-2.6409805,0.5624134974645723,1
0.0,-2.6507902,0.46341202630271083,1
0.0,-2.6115532,0.8594179109501565,1
0.0,-2.6507905,0.46341202630271083,1
0.0,-2.6311712,0.6614149686264338,1
0.0,-2.6606002,0.36441055514084936,1
0.0,-2.6213617,0.7604164397882952,1
0.0,-2.6704102,0.2654090839789879,1
0.0,-2.6017442,0.958419382112018,1
0.0,-2.611553,0.8594179109501565,1
0.0,-2.6409805,0.5624134974645723,1
0.0,-2.8785005,0.958419382112018,1
0.0,-2.927793,0.46341202630271083,1
0.0,-2.898217,0.7604164397882952,1
0.0,-2.9080756,0.6614149686264338,1
1.0,-2.947511,0.2654090839789879,1
0.0,-2.9179342,0.5624134974645723,1
0.0,-2.937652,0.36441055514084936,1
0.0,-2.8883588,0.8594179109501565,1
0.0,-2.7602038,0.958419382112018,1
0.0,-2.7901099,0.6614149686264338,1
1.0,-2.8000789,0.5624134974645723,1
1.0,-2.8200161,0.36441055514084936,1
0.0,-2.7701728,0.8594179109501565,1
0.0,-2.780141,0.7604164397882952,1
1.0,-2.8100474,0.46341202630271083,1
1.0,-2.8299854,0.2654090839789879,1
0.0,-2.6137407,0.958419382112018,1
0.0,-2.6234899,0.8594179109501565,1
1.0,-2.6527383,0.5624134974645723,1
0.0,-2.6722383,0.36441055514084936,1
1.0,-2.6624882,0.46341202630271083,1
0.0,-2.6819892,0.2654090839789879,1
0.0,-2.6429884,0.6614149686264338,1
0.0,-2.633239,0.7604164397882952,1
0.0,-3.0390348,0.8594179109501565,1
0.0,-3.0292475,0.958419382112018,1
1.0,-3.0683975,0.5624134974645723,1
0.0,-3.0488222,0.7604164397882952,1
1.0,-3.087974,0.36441055514084936,1
1.0,-3.0977628,0.2654090839789879,1
1.0,-3.0781858,0.46341202630271083,1
0.0,-3.05861,0.6614149686264338,1
0.0,-2.947511,0.2654090839789879,1
1.0,-2.927793,0.46341202630271083,1
0.0,-2.8883588,0.8594179109501565,1
0.0,-2.8785005,0.958419382112018,1
1.0,-2.937652,0.36441055514084936,1
0.0,-2.898217,0.7604164397882952,1
0.0,-2.9080756,0.6614149686264338,1
0.0,-2.9179342,0.5624134974645723,1
1.0,-3.1806543,0.36441055514084936,1
0.0,-3.1220832,0.958419382112018,1
0.0,-3.1416056,0.7604164397882952,1
0.0,-3.1513674,0.6614149686264338,1
0.0,-3.1708915,0.46341202630271083,1
0.0,-3.1318443,0.8594179109501565,1
0.0,-3.1904175,0.2654090839789879,1
0.0,-3.1611297,0.5624134974645723,1
0.0,-3.5124607,0.7604164397882952,1
1.0,-3.5422952,0.46341202630271083,1
0.0,-3.5621853,0.2654090839789879,1
0.0,-3.5522404,0.36441055514084936,1
1.0,-3.5323505,0.5624134974645723,1
0.0,-3.5025158,0.8594179109501565,1
0.0,-3.4925709,0.958419382112018,1
0.0,-3.5224056,0.6614149686264338,1
0.0,-2.5443635,0.958419382112018,1
0.0,-2.5541623,0.8594179109501565,1
0.0,-2.57376,0.6614149686264338,1
0.0,-2.5933588,0.46341202630271083,1
0.0,-2.5639613,0.7604164397882952,1
0.0,-2.6031582,0.36441055514084936,1
0.0,-2.5835593,0.5624134974645723,1
0.0,-2.6129584,0.2654090839789879,1
0.0,-2.8057086,0.8396176167177843,1
0.0,-2.9425182,0.7604164397882952,1
0.0,-2.9917471,0.2654090839789879,1
0.0,-2.981901,0.36441055514084936,1
0.0,-2.9228277,0.958419382112018,1
0.0,-2.9523637,0.6614149686264338,1
0.0,-2.972055,0.46341202630271083,1
0.0,-2.932673,0.8594179109501565,1
0.0,-2.9622095,0.5624134974645723,1
1.0,-2.8260095,0.5624134974645723,1
0.0,-2.796395,0.8594179109501565,1
0.0,-2.8161378,0.6614149686264338,1
1.0,-2.8457532,0.36441055514084936,1
0.0,-2.806266,0.7604164397882952,1
0.0,-2.7865236,0.958419382112018,1
1.0,-2.835881,0.46341202630271083,1
1.0,-2.855625,0.2654090839789879,1
0.0,-3.1177511,0.36441055514084936,1
0.0,-3.0878806,0.6614149686264338,1
0.0,-3.0978374,0.5624134974645723,1
0.0,-3.077924,0.7604164397882952,1
0.0,-3.05801,0.958419382112018,1
0.0,-3.1077945,0.46341202630271083,1
0.0,-3.1277084,0.2654090839789879,1
0.0,-3.067967,0.8594179109501565,1
0.0,-3.0292475,0.958419382112018,1
0.0,-3.0781858,0.46341202630271083,1
0.0,-3.0683978,0.5624134974645723,1
0.0,-3.0390348,0.8594179109501565,1
0.0,-3.0488222,0.7604164397882952,1
0.0,-3.087974,0.36441055514084936,1
0.0,-3.05861,0.6614149686264338,1
0.0,-3.0977626,0.2654090839789879,1
0.0,-2.8198333,0.2654090839789879,1
0.0,-2.7813022,0.6614149686264338,1
0.0,-2.7620394,0.8594179109501565,1
0.0,-2.7716708,0.7604164397882952,1
0.0,-2.8005667,0.46341202630271083,1
0.0,-2.8101995,0.36441055514084936,1
0.0,-2.7909343,0.5624134974645723,1
0.0,-2.7524087,0.958419382112018,1
0.0,-2.8650687,0.36441055514084936,1
0.0,-2.8061774,0.958419382112018,1
0.0,-2.815992,0.8594179109501565,1
1.0,-2.8454373,0.5624134974645723,1
0.0,-2.8748846,0.2654090839789879,1
0.0,-2.8258069,0.7604164397882952,1
1.0,-2.855253,0.46341202630271083,1
0.0,-2.8356223,0.6614149686264338,1
0.0,-3.055501,0.5624134974645723,1
0.0,-3.0849478,0.2654090839789879,1
0.0,-3.0162416,0.958419382112018,1
0.0,-3.035871,0.7604164397882952,1
0.0,-3.045686,0.6614149686264338,1
0.0,-3.0751321,0.36441055514084936,1
0.0,-3.026056,0.8594179109501565,1
0.0,-3.0653167,0.46341202630271083,1
0.0,-2.881431,0.36441055514084936,1
0.0,-2.8425102,0.7604164397882952,1
0.0,-2.85224,0.6614149686264338,1
0.0,-2.86197,0.5624134974645723,1
0.0,-2.8717005,0.46341202630271083,1
0.0,-2.8327808,0.8594179109501565,1
0.0,-2.8230515,0.958419382112018,1
0.0,-2.8911624,0.2654090839789879,1
0.0,-2.8785002,0.958419382112018,1
0.0,-2.898217,0.7604164397882952,1
1.0,-2.9179342,0.5624134974645723,1
1.0,-2.947511,0.2654090839789879,1
0.0,-2.8883588,0.8594179109501565,1
0.0,-2.9080756,0.6614149686264338,1
1.0,-2.927793,0.46341202630271083,1
1.0,-2.9376519,0.36441055514084936,1
0.0,-2.7514822,0.958419382112018,1
0.0,-2.770957,0.7604164397882952,1
0.0,-2.7612193,0.8594179109501565,1
0.0,-2.80991,0.36441055514084936,1
0.0,-2.7806947,0.6614149686264338,1
0.0,-2.819649,0.2654090839789879,1
0.0,-2.8001714,0.46341202630271083,1
0.0,-2.8883588,0.8594179109501565,1
0.0,-2.947511,0.2654090839789879,1
0.0,-2.9179342,0.5624134974645723,1
0.0,-2.937652,0.36441055514084936,1
0.0,-2.8785005,0.958419382112018,1
0.0,-2.9080758,0.6614149686264338,1
0.0,-2.898217,0.7604164397882952,1
0.0,-2.927793,0.46341202630271083,1
0.0,-2.6585643,0.8594179109501565,1
0.0,-2.7081292,0.36441055514084936,1
0.0,-2.6783903,0.6614149686264338,1
0.0,-2.6486518,0.958419382112018,1
0.0,-2.688303,0.5624134974645723,1
0.0,-2.7180424,0.2654090839789879,1
1.0,-2.6982162,0.46341202630271083,1
0.0,-2.6684775,0.7604164397882952,1
0.0,-3.0781858,0.46341202630271083,1
0.0,-3.0977626,0.2654090839789879,1
0.0,-3.05861,0.6614149686264338,1
0.0,-3.0879743,0.36441055514084936,1
0.0,-3.0488222,0.7604164397882952,1
0.0,-3.0683978,0.5624134974645723,1
0.0,-3.0390348,0.8594179109501565,1
0.0,-3.0292475,0.958419382112018,1
0.0,-2.3176963,0.2654090839789879,1
1.0,-2.2880323,0.5624134974645723,1
0.0,-2.2682564,0.7604164397882952,1
0.0,-2.2583685,0.8594179109501565,1
0.0,-2.2781441,0.6614149686264338,1
0.0,-2.3078082,0.36441055514084936,1
0.0,-2.29792,0.46341202630271083,1
0.0,-2.2484808,0.958419382112018,1
0.0,-2.5032434,0.7604164397882952,1
0.0,-2.5131633,0.6614149686264338,1
0.0,-2.542924,0.36441055514084936,1
0.0,-2.483404,0.958419382112018,1
0.0,-2.4933236,0.8594179109501565,1
0.0,-2.5528445,0.2654090839789879,1
0.0,-2.5230834,0.5624134974645723,1
0.0,-2.5330036,0.46341202630271083,1
0.0,-2.9867072,0.7604164397882952,1
0.0,-2.9767342,0.8594179109501565,1
1.0,-3.006654,0.5624134974645723,1
0.0,-3.016627,0.46341202630271083,1
0.0,-2.9667609,0.958419382112018,1
0.0,-3.0365736,0.2654090839789879,1
0.0,-2.9966807,0.6614149686264338,1
0.0,-3.0266004,0.36441055514084936,1
1.0,-2.662488,0.46341202630271083,1
1.0,-2.6429884,0.6614149686264338,1
0.0,-2.6137407,0.958419382112018,1
0.0,-2.6722388,0.36441055514084936,1
0.0,-2.6819892,0.2654090839789879,1
0.0,-2.6234899,0.8594179109501565,1
0.0,-2.633239,0.7604164397882952,1
1.0,-2.6527383,0.5624134974645723,1
1.0,-2.7232137,0.46341202630271083,1
0.0,-2.703613,0.6614149686264338,1
0.0,-2.6742134,0.958419382112018,1
1.0,-2.7428153,0.2654090839789879,1
0.0,-2.693813,0.7604164397882952,1
0.0,-2.6840131,0.8594179109501565,1
1.0,-2.733014,0.36441055514084936,1
0.0,-2.713413,0.5624134974645723,1
0.0,-2.5032434,0.7604164397882952,1
0.0,-2.542924,0.36441055514084936,1
0.0,-2.4933236,0.8594179109501565,1
0.0,-2.5230834,0.5624134974645723,1
0.0,-2.5528443,0.2654090839789879,1
0.0,-2.5131633,0.6614149686264338,1
0.0,-2.483404,0.958419382112018,1
1.0,-2.5330036,0.46341202630271083,1
0.0,-2.7158365,0.5624134974645723,1
0.0,-2.6758392,0.958419382112018,1
0.0,-2.7458344,0.2654090839789879,1
0.0,-2.6858385,0.8594179109501565,1
0.0,-2.7058372,0.6614149686264338,1
1.0,-2.735835,0.36441055514084936,1
0.0,-2.7258356,0.46341202630271083,1
0.0,-2.695838,0.7604164397882952,1
0.0,-2.6507902,0.46341202630271083,1
0.0,-2.611553,0.8594179109501565,1
0.0,-2.6213617,0.7604164397882952,1
0.0,-2.6017442,0.958419382112018,1
0.0,-2.6606002,0.36441055514084936,1
0.0,-2.6311712,0.6614149686264338,1
0.0,-2.67041,0.2654090839789879,1
0.0,-2.6409805,0.5624134974645723,1
0.0,-2.8001714,0.46341202630271083,1
0.0,-2.7904332,0.5624134974645723,1
0.0,-2.7806947,0.6614149686264338,1
0.0,-2.770957,0.7604164397882952,1
0.0,-2.80991,0.36441055514084936,1
0.0,-2.7514822,0.958419382112018,1
1.0,-2.819649,0.2654090839789879,1
0.0,-2.7612193,0.8594179109501565,1
0.0,-2.8450449,0.2654090839789879,1
1.0,-2.815635,0.5624134974645723,1
0.0,-2.825438,0.46341202630271083,1
0.0,-2.8352413,0.36441055514084936,1
0.0,-2.7764242,0.958419382112018,1
0.0,-2.7862267,0.8594179109501565,1
0.0,-2.805832,0.6614149686264338,1
0.0,-2.7960293,0.7604164397882952,1
0.0,-3.121175,0.7604164397882952,1
0.0,-3.1016164,0.958419382112018,1
0.0,-3.1700761,0.2654090839789879,1
0.0,-3.1309545,0.6614149686264338,1
0.0,-3.1602952,0.36441055514084936,1
0.0,-3.1505148,0.46341202630271083,1
0.0,-3.1113954,0.8594179109501565,1
0.0,-3.1407347,0.5624134974645723,1
0.0,-2.9667606,0.958419382112018,1
0.0,-3.016627,0.46341202630271083,1
1.0,-3.0365736,0.2654090839789879,1
0.0,-3.006654,0.5624134974645723,1
0.0,-3.0266004,0.36441055514084936,1
0.0,-2.9966807,0.6614149686264338,1
0.0,-2.976734,0.8594179109501565,1
0.0,-2.9867072,0.7604164397882952,1
0.0,-2.5029702,0.6614149686264338,1
0.0,-2.4736593,0.958419382112018,1
1.0,-2.5322826,0.36441055514084936,1
0.0,-2.4931998,0.7604164397882952,1
1.0,-2.5225117,0.46341202630271083,1
0.0,-2.542054,0.2654090839789879,1
0.0,-2.5127409,0.5624134974645723,1
0.0,-2.4834297,0.8594179109501565,1
0.0,-3.2040327,0.46341202630271083,1
0.0,-3.194228,0.5624134974645723,1
0.0,-3.223643,0.2654090839789879,1
0.0,-3.1844234,0.6614149686264338,1
0.0,-3.1746187,0.7604164397882952,1
0.0,-3.1550107,0.958419382112018,1
0.0,-3.2138376,0.36441055514084936,1
0.0,-3.164815,0.8594179109501565,1
0.0,-2.5633056,0.6614149686264338,1
0.0,-2.5329916,0.958419382112018,1
0.0,-2.553201,0.7604164397882952,1
0.0,-2.5734103,0.5624134974645723,1
0.0,-2.5936189,0.36441055514084936,1
0.0,-2.5430965,0.8594179109501565,1
0.0,-2.5835147,0.46341202630271083,1
1.0,-2.6037228,0.2654090839789879,1
0.0,-2.6062138,0.46341202630271083,1
0.0,-2.5665731,0.8594179109501565,1
0.0,-2.6161246,0.36441055514084936,1
0.0,-2.5963037,0.5624134974645723,1
0.0,-2.6260355,0.2654090839789879,1
0.0,-2.5566633,0.958419382112018,1
0.0,-2.5863934,0.6614149686264338,1
0.0,-2.5764832,0.7604164397882952,1
0.0,-2.7904332,0.5624134974645723,1
0.0,-2.7514822,0.958419382112018,1
0.0,-2.7806947,0.6614149686264338,1
0.0,-2.770957,0.7604164397882952,1
0.0,-2.8001714,0.46341202630271083,1
0.0,-2.7612193,0.8594179109501565,1
0.0,-2.80991,0.36441055514084936,1
0.0,-2.819649,0.2654090839789879,1
0.0,-2.7728112,0.36441055514084936,1
0.0,-2.7432225,0.6614149686264338,1
0.0,-2.782674,0.2654090839789879,1
0.0,-2.7333603,0.7604164397882952,1
0.0,-2.7530854,0.5624134974645723,1
0.0,-2.7234979,0.8594179109501565,1
0.0,-2.7629478,0.46341202630271083,1
0.0,-2.7136354,0.958419382112018,1
0.0,-3.0683978,0.5624134974645723,1
0.0,-3.0977626,0.2654090839789879,1
0.0,-3.0781858,0.46341202630271083,1
0.0,-3.0488222,0.7604164397882952,1
0.0,-3.087974,0.36441055514084936,1
0.0,-3.0292475,0.958419382112018,1
0.0,-3.0390348,0.8594179109501565,1
0.0,-3.05861,0.6614149686264338,1
0.0,-2.7078295,0.7604164397882952,1
0.0,-2.7376056,0.46341202630271083,1
0.0,-2.7475317,0.36441055514084936,1
0.0,-2.697904,0.8594179109501565,1
0.0,-2.7276802,0.5624134974645723,1
0.0,-2.7177548,0.6614149686264338,1
0.0,-2.6879785,0.958419382112018,1
0.0,-2.7574573,0.2654090839789879,1
1.0,-2.840888,0.6614149686264338,1
1.0,-2.88012,0.2654090839789879,1
1.0,-2.8605037,0.46341202630271083,1
1.0,-2.8310807,0.7604164397882952,1
1.0,-2.821273,0.8594179109501565,1
1.0,-2.8114662,0.958419382112018,1
1.0,-2.8506956,0.5624134974645723,1
1.0,-2.8703115,0.36441055514084936,1
0.0,-2.7701726,0.8594179109501565,1
1.0,-2.8299851,0.2654090839789879,1
0.0,-2.8100476,0.46341202630271083,1
0.0,-2.8200164,0.36441055514084936,1
0.0,-2.780141,0.7604164397882952,1
0.0,-2.7602038,0.958419382112018,1
0.0,-2.7901099,0.6614149686264338,1
0.0,-2.8000789,0.5624134974645723,1
1.0,-2.3837197,0.46341202630271083,1
0.0,-2.3350627,0.958419382112018,1
0.0,-2.3447938,0.8594179109501565,1
0.0,-2.393452,0.36441055514084936,1
0.0,-2.3642564,0.6614149686264338,1
0.0,-2.3545249,0.7604164397882952,1
1.0,-2.3739882,0.5624134974645723,1
0.0,-2.4031844,0.2654090839789879,1
0.0,-2.534006,0.6614149686264338,1
0.0,-2.543908,0.5624134974645723,1
0.0,-2.5637126,0.36441055514084936,1
0.0,-2.524104,0.7604164397882952,1
0.0,-2.5142026,0.8594179109501565,1
0.0,-2.5538104,0.46341202630271083,1
0.0,-2.5043008,0.958419382112018,1
0.0,-2.573615,0.2654090839789879,1
0.0,-2.8785002,0.958419382112018,1
1.0,-2.9179342,0.5624134974645723,1
0.0,-2.9376519,0.36441055514084936,1
1.0,-2.927793,0.46341202630271083,1
0.0,-2.908075,0.6614149686264338,1
1.0,-2.947511,0.2654090839789879,1
0.0,-2.898217,0.7604164397882952,1
0.0,-2.8883586,0.8594179109501565,1
1.0,-2.934169,0.36441055514084936,1
1.0,-2.8951478,0.7604164397882952,1
1.0,-2.9049027,0.6614149686264338,1
1.0,-2.9146576,0.5624134974645723,1
1.0,-2.885393,0.8594179109501565,1
0.0,-2.8756387,0.958419382112018,1
1.0,-2.9439254,0.2654090839789879,1
1.0,-2.9244134,0.46341202630271083,1
1.0,-2.6684775,0.7604164397882952,1
1.0,-2.67839,0.6614149686264338,1
0.0,-2.7180424,0.2654090839789879,1
1.0,-2.688303,0.5624134974645723,1
0.0,-2.6585643,0.8594179109501565,1
0.0,-2.6486514,0.958419382112018,1
0.0,-2.7081292,0.36441055514084936,1
1.0,-2.6982162,0.46341202630271083,1
0.0,-2.9510937,0.6614149686264338,1
1.0,-2.9706275,0.46341202630271083,1
0.0,-2.990163,0.2654090839789879,1
0.0,-2.941327,0.7604164397882952,1
0.0,-2.9315608,0.8594179109501565,1
0.0,-2.980395,0.36441055514084936,1
0.0,-2.9608605,0.5624134974645723,1
0.0,-2.9217947,0.958419382112018,1
0.0,-2.6535974,0.7604164397882952,1
0.0,-2.6437495,0.8594179109501565,1
0.0,-2.6831424,0.46341202630271083,1
0.0,-2.70284,0.2654090839789879,1
1.0,-2.6929913,0.36441055514084936,1
0.0,-2.6339014,0.958419382112018,1
0.0,-2.673294,0.5624134974645723,1
0.0,-2.6634455,0.6614149686264338,1
0.0,-3.2306178,0.5624134974645723,1
0.0,-3.190328,0.958419382112018,1
0.0,-3.2507615,0.36441055514084936,1
0.0,-3.2205455,0.6614149686264338,1
0.0,-3.210473,0.7604164397882952,1
0.0,-3.2004008,0.8594179109501565,1
0.0,-3.2608333,0.2654090839789879,1
0.0,-3.2406898,0.46341202630271083,1
0.0,-2.5131633,0.6614149686264338,1
1.0,-2.5528445,0.2654090839789879,1
0.0,-2.483404,0.958419382112018,1
0.0,-2.4933236,0.8594179109501565,1
1.0,-2.542924,0.36441055514084936,1
0.0,-2.5032434,0.7604164397882952,1
0.0,-2.5230834,0.5624134974645723,1
0.0,-2.5330038,0.46341202630271083,1
1.0,-3.5568333,0.2654090839789879,1
1.0,-3.537083,0.46341202630271083,1
1.0,-3.5469582,0.36441055514084936,1
0.0,-3.4975815,0.8594179109501565,1
0.0,-3.507457,0.7604164397882952,1
0.0,-3.5173326,0.6614149686264338,1
1.0,-3.5272079,0.5624134974645723,1
0.0,-3.4877062,0.958419382112018,1
0.0,-2.780141,0.7604164397882952,1
0.0,-2.8200161,0.36441055514084936,1
0.0,-2.8000789,0.5624134974645723,1
0.0,-2.7901099,0.6614149686264338,1
0.0,-2.8100474,0.46341202630271083,1
0.0,-2.8299854,0.2654090839789879,1
0.0,-2.7602038,0.958419382112018,1
0.0,-2.7701728,0.8594179109501565,1
1.0,-2.7276802,0.5624134974645723,1
0.0,-2.697904,0.8594179109501565,1
0.0,-2.7376056,0.46341202630271083,1
0.0,-2.7574573,0.2654090839789879,1
0.0,-2.7475317,0.36441055514084936,1
0.0,-2.6879787,0.958419382112018,1
0.0,-2.7177548,0.6614149686264338,1
0.0,-2.7078295,0.7604164397882952,1
1.0,-2.9667103,0.7604164397882952,1
1.0,-2.9766817,0.6614149686264338,1
0.0,-2.9467678,0.958419382112018,1
1.0,-2.9966242,0.46341202630271083,1
1.0,-2.956739,0.8594179109501565,1
0.0,-3.0165668,0.2654090839789879,1
1.0,-2.986653,0.5624134974645723,1
0.0,-3.0065956,0.36441055514084936,1
0.0,-2.8883586,0.8594179109501565,1
0.0,-2.8785002,0.958419382112018,1
1.0,-2.927793,0.46341202630271083,1
1.0,-2.937652,0.36441055514084936,1
1.0,-2.9179342,0.5624134974645723,1
1.0,-2.947511,0.2654090839789879,1
0.0,-2.898217,0.7604164397882952,1
0.0,-2.9080758,0.6614149686264338,1
0.0,-3.0683975,0.5624134974645723,1
0.0,-3.0977628,0.2654090839789879,1
1.0,-3.0879743,0.36441055514084936,1
0.0,-3.0488224,0.7604164397882952,1
0.0,-3.0292478,0.958419382112018,1
0.0,-3.0586097,0.6614149686264338,1
1.0,-3.0781858,0.46341202630271083,1
0.0,-3.0390348,0.8594179109501565,1
1.0,-2.8883588,0.8594179109501565,1
0.0,-2.927793,0.46341202630271083,1
0.0,-2.898217,0.7604164397882952,1
0.0,-2.9179342,0.5624134974645723,1
0.0,-2.8785005,0.958419382112018,1
0.0,-2.9080758,0.6614149686264338,1
0.0,-2.947511,0.2654090839789879,1
0.0,-2.937652,0.36441055514084936,1
0.0,-2.6213617,0.7604164397882952,1
0.0,-2.611553,0.8594179109501565,1
1.0,-2.6507902,0.46341202630271083,1
1.0,-2.6606002,0.36441055514084936,1
0.0,-2.6311712,0.6614149686264338,1
0.0,-2.6704102,0.2654090839789879,1
0.0,-2.6409805,0.5624134974645723,1
0.0,-2.6017442,0.958419382112018,1
0.0,-2.6234899,0.8594179109501565,1
1.0,-2.6722383,0.36441055514084936,1
0.0,-2.6137407,0.958419382112018,1
1.0,-2.6429884,0.6614149686264338,1
0.0,-2.633239,0.7604164397882952,1
1.0,-2.662488,0.46341202630271083,1
1.0,-2.6527383,0.5624134974645723,1
1.0,-2.6819892,0.2654090839789879,1
0.0,-3.0239856,0.7604164397882952,1
0.0,-3.00435,0.958419382112018,1
0.0,-3.073077,0.2654090839789879,1
0.0,-3.0141675,0.8594179109501565,1
0.0,-3.0436213,0.5624134974645723,1
0.0,-3.0632582,0.36441055514084936,1
0.0,-3.0338032,0.6614149686264338,1
1.0,-3.0534399,0.46341202630271083,1
0.0,-2.7763677,0.36441055514084936,1
0.0,-2.7468464,0.6614149686264338,1
0.0,-2.7862086,0.2654090839789879,1
0.0,-2.7271664,0.8594179109501565,1
0.0,-2.7370067,0.7604164397882952,1
0.0,-2.7173266,0.958419382112018,1
0.0,-2.7566867,0.5624134974645723,1
0.0,-2.7665272,0.46341202630271083,1
0.0,-2.6409805,0.5624134974645723,1
0.0,-2.6017442,0.958419382112018,1
1.0,-2.6704102,0.2654090839789879,1
1.0,-2.6606002,0.36441055514084936,1
0.0,-2.6311712,0.6614149686264338,1
0.0,-2.6507902,0.46341202630271083,1
0.0,-2.611553,0.8594179109501565,1
0.0,-2.6213617,0.7604164397882952,1
0.0,-3.159495,0.958419382112018,1
0.0,-3.1887653,0.6614149686264338,1
0.0,-3.1985226,0.5624134974645723,1
0.0,-3.2277963,0.2654090839789879,1
0.0,-3.1790082,0.7604164397882952,1
0.0,-3.1692514,0.8594179109501565,1
0.0,-3.218038,0.36441055514084936,1
0.0,-3.20828,0.46341202630271083,1
0.0,-2.6900876,0.2654090839789879,1
0.0,-2.6316817,0.8594179109501565,1
1.0,-2.6608832,0.5624134974645723,1
1.0,-2.6511493,0.6614149686264338,1
0.0,-2.6706178,0.46341202630271083,1
0.0,-2.6803524,0.36441055514084936,1
1.0,-2.6414154,0.7604164397882952,1
0.0,-2.621948,0.958419382112018,1
1.0,-3.0781858,0.46341202630271083,1
0.0,-3.0683975,0.5624134974645723,1
0.0,-3.0977626,0.2654090839789879,1
0.0,-3.0292475,0.958419382112018,1
0.0,-3.05861,0.6614149686264338,1
0.0,-3.0390348,0.8594179109501565,1
